SCL_mean,SCL_std,SCL_slope,SCR_mean,SCR_max,SCR_counts,ECG_mean_rate,ECG_std_rate,ECG_inter_peak_time,ECG_RMSSD,ECG_SDNN,ECG_HF,ECG_VHF,ECG_TP,ECG_HF_norm,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
3.0434363563780393,5.921292759871423,-5.674686167739918,4.567872447766537,4.244658354583686,-1.9702607539144816,3.9935344239392454,1.3567860178552564,-3.6775341972114,-1.5541601415076987,0.36481539739029717,-1.1988596914857081,,-1.1836008312250008,0.15483425389396777,0.19989354720267133,-0.30889666139331357,0.3340357272685936,0.11223848762123771,0.010253867187757316,0,2
2.858326516749316,2.1588237463834137,-2.1873745928712944,3.4860079089427565,1.1560848686741532,-1.1450588814447396,3.602590429856382,1.4966166635536313,-3.3427131924173805,0.5057107844141802,0.8784655518833634,-0.853396332884997,,-0.8981958714261958,0.752462684617117,0.2243077844437518,-0.2483282058918401,0.3340357272685936,0.15973071085034976,0.09306233002834696,0,2
2.689137916951516,3.0333778086099983,-2.9916817758103824,3.9080159263767413,1.271284511219313,-1.310099255938688,2.9919940169453283,2.6763529078963515,-2.7075819313300507,1.525716303135025,2.3146987192398143,-0.9718138575821971,,-0.9749897567205515,0.237477659668652,0.2501074736245239,-0.23969887636719334,0.37360344773903464,0.1718659477006907,0.03466925465481592,0,2
2.570043161557853,0.874744707385039,-0.9062387532287295,1.4322512149785653,1.0319614612854149,-1.640180004926585,2.332321036884225,2.3986389656340714,-2.1497459523363114,-0.15231202156746776,2.304812336140231,-1.3871552646808423,,-1.3689888970231379,0.9309417701615802,0.22073892081331103,-0.11944866504449046,0.30239275194545245,0.1718659477006907,-0.3473799626388407,0,2
2.4647549215782636,2.050314512943662,-2.0603319244367513,-0.12801326985141404,0.6268814331531475,-1.1450588814447396,0.5535231951003668,1.8862458529169734,-0.4585824106494306,2.6401933237843656,2.2332863401464556,-0.4006752534938455,,-0.4696429332475847,0.466401992618294,0.14142141872718111,-0.12460622661134453,0.22597356640841512,0.14053263773790564,-0.3584871342618341,0,2
2.3293526268891385,2.071814701639298,-2.080841616983562,-0.899238774094078,-0.029973576878666558,-1.310099255938688,-0.7518112223941037,-0.29901873176154947,0.7874263972063468,-0.1580770753112515,-0.004743467433649596,-0.5338738862826522,,-0.6335046084615832,0.9309417701615802,0.071688518584492,-0.2146203211568481,0.17724898493738364,0.0264143257696202,-0.26433131178985203,0,2
2.1928182169657253,1.8235091363052889,-1.8404958264284847,-0.9723796227674066,-0.15939955594019042,-1.8052203794205333,-0.30741108553448615,-0.14179581547233086,0.2787917166974764,-1.0424522573041037,0.029729871083062076,-0.40595250218253615,,-0.5232430106363718,0.9309417701615802,0.022116593935786147,-0.2639190489078567,0.10357405743722051,-0.024031447169098625,-0.2042403429499668,0,2
2.0601456030461707,1.59941630525646,-1.6272816115761906,-1.3178425485202496,-0.13074533080159154,-2.3003415029023784,1.115760213859025,1.0926379998604627,-1.1450930699454493,0.5144405909619013,0.8932044719512942,0.49424833762175746,,0.71812341899328,-1.0772709285186115,-0.014053543698481403,-0.28833611316258534,0.093045067418193,-0.0623633857916041,-0.16237167046827874,0,2
1.9337879130397275,2.2432232153126197,-2.2350469380955054,-0.4835404602625239,-0.16862758156246513,-0.3198570089749974,0.013046429598063658,2.0906578820057953,0.14374043945891513,0.7546429021524381,2.2849615746700715,-1.1188149622818444,,-1.1376934751391976,0.9309417701615802,-0.04131439257521252,-0.3126757015175275,0.029955135203116028,-0.0996466002418579,-0.12538478838140524,0,2
1.81442942615354,1.564229517873997,-1.5682218311030445,-0.7730768412943074,-0.31457960270744595,0.010223740012899439,-1.8451277017911376,-1.5017718091895544,2.0846536316338846,-1.0165118167049438,-1.5647655473932003,1.6807238732845073,,1.7404373479714355,-0.4354380690821459,-0.07155055627324872,-0.2818429714092397,0.023374516441223844,-0.12079230395991228,-0.17583051904159924,0,2
