SCL_mean,SCL_std,SCL_slope,SCR_mean,SCR_max,SCR_counts,ECG_mean_rate,ECG_std_rate,ECG_inter_peak_time,ECG_RMSSD,ECG_SDNN,ECG_HF,ECG_VHF,ECG_TP,ECG_HF_norm,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
3.182885145083402,9.791708095821667,-9.023885788628597,1.576985301385661,2.28258579286598,-2.1238129271462673,3.066219883664982,1.456125365075604,-2.8198227090696424,-1.508956828257569,0.9439853366356044,,,,,0.18825893838359212,-0.3141591782871017,0.2566232922665795,0.14066263669644946,0.10510591398361142,0,2
2.95918664638892,2.8484731997235837,-2.718974954114653,2.407417550301916,2.2125792588170254,-1.8226851729537612,3.7312590549046827,0.3297448211375722,-3.4148691753823432,-1.7299221782189644,-0.3924938460598413,,,,,0.20812709813295072,-0.29343393344132546,0.27480233706699164,0.16000323553104753,0.1417465584473981,0,2
2.889194645794515,0.8431626313770116,-0.907089639496331,2.7978207979603247,1.7411042122250355,-1.2204296645687482,3.6380224639683587,1.2992255602400977,-3.3024236858169225,-0.556868094756094,0.06992377004616035,,,,,0.20360244224334745,-0.2440344034709667,0.2481260050369251,0.16000323553104753,-0.24087905711537935,0,2
2.844476232968337,2.0346130660366373,-2.0048895643453664,1.7676224989976372,0.9817910331855211,-1.2204296645687482,2.770201610254556,1.3993645813446614,-2.578791229044252,0.13449312091165827,1.0861762093320422,,,,,0.20076155420890418,-0.2472904609759153,0.2481260050369251,0.1664425172606843,0.1630180025446938,0,2
2.754404714503045,2.7036548940941967,-2.618994610362571,1.840856415170487,1.1486391282116994,-1.2204296645687482,2.6824583673045512,2.703309938080212,-2.3846269812460124,1.7268461928451848,2.1341204521876236,,,,,0.2367842552388682,-0.16831079863395518,0.28450984399299073,0.21049357531219237,0.30562567688296743,0,2
2.651520286638978,2.950450751066355,-2.830857702152373,3.4321034907678016,2.704939379486344,-0.9193019103762419,2.2414370515471247,3.3523554611951942,-1.9140716005367102,2.1712774389370493,2.9657393394353035,,,,,0.26577997156499217,-0.30692567203183657,0.3257860604449179,0.22339489241715368,0.10135379594494125,0,2
2.5697367392180266,0.8900601491555593,-0.9286210063208797,3.304039822219298,1.675617807782738,-1.5215574187612548,2.814761595856994,2.282892526018141,-2.5179056728919957,0.2641504512797772,2.1328998465180535,,,,,0.2548753552590544,-0.11388888689082276,0.2881405030820249,0.22339489241715368,-0.32201004217572526,0,2
2.531033435742341,-0.4757595321886559,0.28658273566019166,-0.03203055638848754,1.3797311826146887,-2.1238129271462673,1.8135310343209021,2.9052989784855026,-1.5876748046689821,-0.8727863173230809,2.61817902296422,,,,,0.21722756997209952,-0.10043368620789675,0.28693028338568016,0.21588618934019208,-0.383664691861068,0,2
2.501318284691896,1.4724638936297456,-1.4893768170098585,-0.7681486288919643,-0.029014515517554153,-1.5215574187612548,1.2469730705596298,1.9037294583891888,-1.171518889937632,-0.6167876089146253,1.8332764181235965,,,,,0.17841514096763453,-0.18623668657665257,0.2190292336141692,0.19008355513026948,-0.32543940082278,0,2
2.4445349357187607,2.1719238159597976,-2.1121233847701233,0.36012257247217827,1.1002855736866004,-1.2204296645687482,1.0113143780572733,2.8814808024333924,-0.7753918694981669,2.9021051441319887,3.4283373914803192,,,,,0.13690025703209951,-0.13744728387989966,0.18269689336858635,0.19008355513026948,-0.3995453673105173,0,2
2.3685597367008375,1.475730538832419,-1.4955913675285522,0.23479990682308366,0.07958147604604812,-0.6181741561837355,-0.08385670059133248,0.950854677088875,0.11181396654227904,1.3848068363185024,1.2612710090896972,,,,,0.09723014466977824,-0.23387705110586335,0.14875924316045158,0.06876111632312015,-0.2929569212015247,0,2
