HRV_mean_NN,HRV_sdNN,HRV_pNN50,HRV_TINN,HRV_RMSSD,HRV_LF,HRV_HF,HRV_UHF,HRV_LF/HF,HRV_total_power,HRV_LFnorm,HRV_HFnorm,EDA_mean,EDA_std,EDA_max,EDA_min,EDA_slope,EDA_range,SCR_mean_amp,SCR_std_amp,SCL_mean,SCL_std,SCL_correlation,SCR_num_peaks,SCR_peaks_amplitude_mean,RSP_inhale_duration_mean,RSP_exhale_duration_mean,RSP_IE_ratio,RSP_Amp,RSP_Vol,RSP_breath_rate,TEMP_mean,TEMP_std,TEMP_max,TEMP_min,TEMP_range,TEMP_slope,EMG_Mean,EMG_Std,EMG_range,EMG_abs_int,EMG_median,label,subject,win_start_sec
-2.320018075478933,1.0054712529735161,-1.726115571488865,-2.0325960950652555,1.1381219800471085,0.8104430596803465,-0.6273868886400885,-0.821302743501128,1.7853576785327543,0.264892359540802,1.5192039715532368,-1.5660339992704344,1.7689861590885223,1.8478080724204853,2.2698204038232457,1.8115994550596086,-1.7167909196884765,3.2942196368806704,-3.4996885283987056,3.225271909855486,1.7738245583337366,1.9206336608512056,-3.540874769529374,-1.209450677906987,2.5720871384793766,1.1335997625246281,3.0528709107599705,-3.0806505953748804,-0.11245373532969515,0.7296520259721048,-2.2690590576621585,1.7692794232858162,-0.1526007192228488,1.0890957582051677,2.361769904164841,0.04888007369747715,0.5940599091479779,0.5538597489381349,2.755535760611112,1.6310061009737213,2.9554189286006376,0.9574271077563381,0,2,0
-1.9845876607642634,1.5356596246815137,-1.0477617581361778,-2.0325960950652555,0.8697562810026626,1.1403052808263185,-0.4731701682490427,-0.8943415304017595,1.8472643734482117,0.5490956989021166,1.5777429765626527,-1.5892423550386552,1.5598860265300503,0.9057510611594309,1.4549924565164527,1.6204057519319621,-0.8931913827044777,0.9003222938673319,-0.7386996639733672,1.9026974882574752,1.5600643512656536,0.8980454372437408,-0.03722125354127258,-1.209450677906987,2.3469984269678923,2.0617688295011694,2.5850468441395766,-1.9623237629635564,1.4259098266056551,0.849312589013616,-2.3482622046663244,1.660139924127974,0.3120628027271889,1.0890957582051677,1.9697371424509194,0.29891874314724215,0.00547023051622139,0.5341142376300151,2.20667999256958,1.6310061009737213,2.2500865953284777,0.9574271077563381,0,2,5
-1.50039709835928,1.3687242130178194,0.01548873301223515,-1.3182651990359324,1.1402604576905924,0.9839743691499194,-0.404064835693641,-0.7228527676095381,1.521100270184017,0.4820234154140778,1.3807553987385905,-1.4144977588391792,1.3841740052905194,0.849209771918267,1.2018114632807737,1.4191704365017546,-0.8436974473545568,0.5306754153858327,0.23539371335957374,0.867126482398696,1.383222234096867,0.8095789560042956,0.06626281858714043,-0.9301024898339821,1.4598956503742364,2.78276937580446,1.1554208990475963,0.39538923500380546,2.4567344969621487,-0.20098021878113617,-2.0080229154269267,1.521115732903678,0.7435745899905442,1.0890957582051677,1.7020629357100794,0.46964147103073745,-0.5003305023297228,0.33428841545018234,1.7357763175775758,1.6310061009737213,1.6412180939443461,0.9574271077563381,0,2,10
-1.1486985439360962,1.476488131027374,1.1067195002435029,-1.3182651990359324,1.2999009867293718,0.8240645992064779,-0.4857348796858278,-0.7870475103595852,1.4956687438179788,0.32811534428538314,1.386608221862008,-1.3911425093263705,1.208946990102361,0.8025891162995719,1.1320904346834673,1.2232846471348984,-0.7971344960839144,0.7994757075815863,0.28429018698629505,0.6002045827954067,1.2078633905531901,0.7648044127291255,-1.0012589727298322,-0.8602654428157309,1.0468303846207179,0.8314441209334358,0.38872091425914995,0.007197006127681263,0.3361475364221373,0.07887790691229044,-0.7069701552657102,1.346697802843102,1.082339083379588,1.0890957582051677,1.3278498449831544,0.708314746414604,-0.8564146935947619,-0.08910151343629052,1.007185719893349,1.6310061009737213,0.8377986924259939,0.0,0,2,15
-0.8014891267843279,1.0688225143522279,1.4051858614429733,0.967593668257901,1.3684361503724836,1.210652898829992,-0.04079687571524703,-0.7393400650733152,1.1343663074842945,0.7701079589790996,1.2135308388344974,-1.1403354467353477,1.0274911138925151,0.5825036658636492,0.9547493513645585,1.027637536020102,-0.5851979613742407,0.6848456096581939,0.3897700668212668,0.7987177928278579,1.0264280226768918,0.5329899501158768,-1.1546901579372675,-0.8602654428157309,0.7867255926501552,0.6365756274434635,0.348284187836982,-0.09000251898750783,0.30825985205539197,-0.32564447734880003,-0.7981127715619813,1.1785888633298887,1.4579736917755837,1.0890957582051677,0.7045405023741728,1.1058617218260294,-1.310544791403069,-0.4117674991728081,0.5719502249528003,1.6310061009737213,0.33490974419558855,0.0,0,2,20
-0.8302382483888757,0.9479987561867046,1.2539629051019074,0.967593668257901,1.0653806519102915,0.019618954488761674,-0.5547973766538491,-0.6775825356665819,0.6433428445869027,-0.26930964553387615,0.8689811582391787,-0.770489174037162,0.8517687330192572,0.4289322896197847,0.7410352677313159,0.8309883390127442,-0.4371906905695286,0.44348179869190735,-0.41993527703966815,0.8657291299463908,0.8521166732687391,0.4160544025571591,0.04973289703306027,-0.8602654428157309,0.6102795920777175,0.06355162751507527,0.1608777832452749,-0.27529551120678714,2.706686022617759,-1.1753387579978438,-0.2834746895299131,0.9782557735328979,1.6752823193761672,1.0890957582051677,0.7045405023741728,1.1058617218260294,-1.551700711603533,-0.7127539740733939,0.4205040824356086,1.6310061009737213,0.16078523741362843,-0.9574271077563381,0,2,25
-0.6014848100368372,0.7744573048734397,1.0606785308863478,0.39612895143444266,1.1196460105721588,0.8740107871275952,-0.22966265544871142,-0.7880901851141923,1.0866442672532504,0.45224113229157675,1.1950040284085337,-1.101775929067438,0.6831301318417382,0.559450372288114,0.48732467144876096,0.6227426154714715,-0.5714597595482392,0.09044634385607829,-0.6234485569328148,0.21831757857022943,0.684695500565398,0.549896228933409,1.2964539974901068,-0.9301024898339821,0.14013111720725652,-0.5654783380171643,-0.0977591070317167,-0.40391369311483166,0.6670976242587472,3.7236067083507582,0.50288568955652,0.7291261133061875,1.6013056932147525,1.0890957582051677,0.5619831344782013,1.1967848743532166,-1.4880213423840265,-0.8928654784858666,-0.41885240350097597,-0.4768583591261814,-0.4597063245930518,-0.9574271077563381,0,2,30
-0.26813902272820944,0.8087906695898629,0.5608051492943813,0.39612895143444266,0.7349363723466034,1.1240676951242734,1.1163749539311432,-0.06731474861304454,-0.14703540596442946,1.1959436952138711,0.1846562808176358,0.027130155157178464,0.5235042716993467,0.865773934968798,0.38106829548276144,0.43539519058363907,-0.9084716875887742,0.20676537584019017,1.4543027538522035,-0.2807344201055579,0.5211958217532303,0.813488946320051,0.9784326594581063,-1.0697765838704847,-0.1338282111668662,-0.2698912973301289,-0.3283051015454956,0.2225606236665957,-1.4377198689699162,0.43749553619665515,0.146532053002515,0.46029972421749604,1.2359369152246351,1.0332137566763173,-0.2922236470899468,1.661798763474975,-1.2024276321604843,-1.093533526266523,-0.6078696368957803,-0.6372609287024407,-0.6426708733368517,-0.9574271077563381,0,2,35
0.28781278070746924,0.1856139986662777,0.8565048961516002,0.11039659302271346,0.8646697355739345,0.8481468157537321,1.1529084312370474,-0.38995181208773516,-0.3594539799919313,0.9618745563126826,0.055082086964548235,0.36844298492274924,0.35278236343046454,0.9567466404625561,0.33376791373707665,0.25200855843840503,-1.0067908381702584,0.5223392193447713,0.12916439401841784,-0.5951866125704345,0.3527903955127382,0.9532683945618945,0.5151310260659736,0.2571273094762884,-0.5401032879963887,-0.7999773902955506,-0.3999368857416847,-0.12307411455115312,-0.5054790624559968,-0.9519994122738195,0.8435686028543548,0.21027956054032051,0.8187976069297067,0.841182878695359,-0.2922236470899468,1.3875784045232984,-0.8945968020619939,-1.4027239023899138,-0.7168103656041215,-0.6479809024117452,-0.727616036481196,-0.9574271077563381,0,2,40
0.4066598740144578,0.36518192589723475,-0.1714037476854011,0.11039659302271346,0.7107456450299158,-0.8698643401825908,0.1936593739569078,-0.04368956042022507,-1.0841272473511256,-0.5764989971997002,-1.0836894126341616,1.460444871244186,0.18156056571952733,0.8251659136734405,0.24370164624311835,0.12968743057261692,-0.8689408619247743,0.5246903211372461,-0.6252901463544873,-0.5751868412292637,0.18152147929845977,0.8834502416092902,0.8088411063782299,0.11745321543978599,-0.5296510441471743,-0.9369327191472164,-0.36562586305947586,-0.29894018137132317,-0.30728520589289904,-0.47718390789063697,0.47657380226161905,-0.023258742663841078,0.47037409351343434,0.841182878695359,-0.2922236470899468,1.3875784045232984,-0.6424135347602247,-1.3082698609349395,-0.7522025293391348,-0.6448046139052845,-0.7699991393000559,-0.9574271077563381,0,2,45
