BVP_mean_rate,BVP_std_rate,BVP_inter_peak_time,BVP_RMSSD,BVP_SDNN,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
2.66317143583415,1.2493421491062724,-2.573595405647549,1.1200768517258097,1.1071722561378035,0.12766719217106445,-0.03587925574046113,0.12689276764769297,0.23728624072333043,-0.6406086706872002,0,2
1.0508058742698902,0.5057869694031214,-1.0540084599219242,0.4670829252245248,0.7491533140761273,-0.43129954995505415,1.8073099050454182,-0.7354601226921925,0.23728624072333043,-1.5676077479087123,0,2
1.8471727927721406,1.4560863536611168,-1.4446186161715198,0.7439962535593758,1.1581949427328484,-0.828416220480506,-0.4928618620656234,-0.7354601226921925,-1.0320522036280093,0.26721878009959527,0,2
0.9971032199254458,1.0616500678890124,-0.7432152852862912,0.4100066973516747,0.7900079868992644,-0.5280758814276493,0.8497499496958908,-0.7354601226921925,-0.39738298145230183,1.5081879713965478,0,2
0.4916674735214872,0.3623624869947539,-0.5761039688609539,0.14252680664702974,0.36558117953889574,0.07010196051927875,0.9254367734285117,-0.06474120798341539,0.23728624072333043,1.5439842690632546,0,2
0.956309028385304,1.1083922787505873,-0.3115110511875063,1.0037830320504662,1.2737382758413731,0.43468176098065936,-0.629045664499755,0.5101607189098416,0.4488426481152579,0.332606066393806,0,2
0.3330791508641075,0.3461176686409943,-0.5343261397546215,0.08925999424808075,-0.09900514778987529,0.2386262618767546,0.12304927059679381,0.3185267432788013,0.4488426481152579,-0.8670098340669691,0,2
0.01849213318126785,-0.47864728026666015,-0.669351330672614,-1.0056427312416991,-0.7368851253027945,0.040902205333612,-1.1327634929928374,0.3185267432788013,-0.18582657406044945,0.4193877763904376,0,2
-0.27965370143392926,-0.5220979250162309,-0.2528651784044378,-0.6155499334355826,-0.7295717645456995,0.40131061219696906,0.8239896627218375,0.3185267432788013,0.6603990555071103,1.5243032515880088,0,2
0.324777497438332,0.9589647772406975,0.5183756827033105,1.7786708281276193,1.2910615454500698,0.860163907972159,-0.2607987388129553,0.70179469454095,0.6603990555071103,0.8058766513274889,0,2
0.7803628535987558,1.0039619363578556,-0.3108340956232858,1.2596877594162812,0.8356452153482131,0.7834102657697781,0.12097478241975873,0.5101607189098416,0.6603990555071103,-0.8665004430264186,0,2
0.5389263831746122,0.17246511322563524,-0.7311712264448234,0.4877435082204974,0.30687907690698774,0.28618014889346877,0.43283126459473076,0.12689276764769297,0.4488426481152579,-1.0182063565531165,0,2
-0.27177299788102977,0.7985366095945005,2.3063519941986135,3.1861368469506073,3.241861254827331,-0.16766747456422104,-0.5827867962534886,0.12689276764769297,-0.18582657406044945,-0.530950672142852,0,2
-1.2744725270198567,-0.31086684149212174,2.1812327521570816,0.8823249200335849,1.022621120407502,-0.21605564030048302,-0.7634548986502182,0.12689276764769297,-0.39738298145230183,0.7785547682442773,0,2
-0.5236079183407741,-0.6375921925325602,-0.00726787903814004,-1.1455434102487747,-0.9466238073247684,0.2561461149881831,1.1351736459861992,0.12689276764769297,0.6603990555071103,1.6368323632698858,0,2
0.09964296069614359,0.044746268392372196,-0.32495345453422064,0.18001611949745694,-0.03272811756637078,0.8901979418775159,0.7566144029923676,0.5101607189098416,0.8719554628990378,1.3947326941863456,0,2
-1.017827886920746,-1.1436601935123154,0.6047756354924723,-0.5596736130104566,-0.9654510690209354,1.117121753606254,-1.3688840490561844,1.2766966214341389,0.8719554628990378,-0.054716357518708014,0,2
-1.5362015454085671,-2.12577465606949,1.0025732256788698,-1.8547712128347338,-1.9545293765788356,1.167178476781754,-0.834420630841951,1.2766966214341389,1.0835118702909654,0.6608391296041903,0,2
-0.6460073349355964,-0.5034754439635284,0.405773085159267,-0.3729176721095035,-0.5127027535834905,1.2372578892273969,-0.9897813053666914,1.4683305970652472,1.0835118702909654,0.012523259831924755,0,2
0.3453060402586327,0.4192269035172889,-0.3881037378824541,0.16246453621449883,0.21084122806448108,1.165509919342516,-1.3287251124265878,1.4683305970652472,0.8719554628990378,0.04743970024681037,0,2
1.0386334538635627,0.9244223913450577,-1.085422125477282,0.003912228383239577,0.1876292000581495,1.013671192376921,-0.9301082085214551,0.9892456579875785,0.8719554628990378,-0.2832013933370353,0,2
0.7721739625310832,0.8230281337662255,-0.8067288768330829,-0.041761866736839966,0.12775956371033817,0.9569402394447541,-1.1805555702100128,0.9892456579875785,0.6603990555071103,0.4582867285767596,0,2
0.8852673014883748,0.8753064703058269,-0.8548110179892457,0.08760118653199651,0.3061788333601161,1.1288016556804923,-1.0523453699752885,1.2766966214341389,0.8719554628990378,0.6066584462017832,0,2
0.5408073342185572,0.8682223963133447,-0.34613249290062476,0.36092751738999523,0.3405080014001316,1.319017203747349,-0.9713234297483563,1.4683305970652472,1.2950682776828177,0.5999900543984595,0,2
-1.2764154098042613,-1.0122008631803512,1.216205264853046,-0.13336511433050421,-0.6550797596965299,1.3507197950918726,-0.6598404445734984,1.2766966214341389,1.2950682776828177,-0.16215155879527504,0,2
-1.5206148978637342,-1.5066057188405215,1.299188095485612,-0.9649313792227914,-1.1974203586142773,0.8635010228505636,1.903166867180941,0.3185267432788013,1.2950682776828177,-1.7266303691085405,0,2
-1.7916887762789466,-2.0547756791052425,1.5682864653175856,-1.4718157710888462,-1.4478689581674065,0.006696777830373927,1.9519481389484095,-0.5438261470610841,0.4488426481152579,-1.7394577616747915,0,2
-0.6567027130876627,-0.29119897522471866,0.3986139735987932,-0.8502611304826408,-0.782881745909888,-0.8350904502372442,1.5354459666129217,-0.8312771105077127,-0.6089393888442294,-1.5146310796930753,0,2
-1.0739720512166688,-1.0718186027950831,0.8656407218674282,-0.6937772658882083,-0.6613698553638975,-1.1879903486243863,-0.7965663232916259,-0.8312771105077127,-1.455165018411789,0.3629379874438522,0,2
-0.9164630581196285,-0.9353280737460211,0.7289558356035712,-0.5806662315152672,-0.4570054221959618,-1.021968883425625,-0.6598404445735007,-0.8312771105077127,-1.2436086110199367,0.5509958979542355,0,2
-0.6960473888632022,-0.08004411461210695,0.7668413203832259,-0.3391698819744125,-0.2612217765094449,-1.1337622318509342,-0.09123266880378374,-1.2145450617698612,-1.2436086110199367,-0.7994460587814326,0,2
-0.47900006096811726,-0.11233636303688321,0.2482726308288174,-0.5907031384471966,-0.6827991174653139,-1.5475644767681958,-0.3467386751953702,-1.4061790374009016,-1.455165018411789,-0.6559830184560462,0,2
-0.6754501494513483,-0.011671862959629428,0.8847072730310479,-0.10658456139169566,0.10884123110424719,-1.670203448548053,-0.9884681362572633,-1.4061790374009016,-1.9840560368915703,0.4755597156785421,0,2
-0.1401564059678498,0.03275708241878949,0.03509019769467194,-0.18582303737983374,0.007453983518492029,-1.2096815953336961,1.389014249074698,-1.2145450617698612,-1.2436086110199367,1.6586435614600845,0,2
-0.6516301173242255,-2.114584155096508,-0.4298815669887866,-1.8947808667395512,-1.713285003086916,-1.0294773919019822,0.15473264570323783,-1.022911086138753,-1.2436086110199367,-0.6133330958803577,0,2
