BVP_mean_rate,BVP_std_rate,BVP_inter_peak_time,BVP_RMSSD,BVP_SDNN,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
2.7806950251576077,1.2518632873835291,-2.7788408806890192,1.0974384790299752,1.0315044074231203,0.11470168498853892,-0.061795868501924284,0.11071650968326838,0.2203626097661478,-0.6253196497676112,0,2
2.14955911050243,1.4112395266098834,-1.4875220540400824,2.1645914766545267,2.2675617500872436,-0.15684858621144052,1.376469947715307,-0.5548850955902451,0.2203626097661478,-1.3528630657054344,0,2
1.1031841900519093,0.496001403050164,-1.1572979027866483,0.44962330954162066,0.6859079440892762,-0.4520854854288567,1.7820047888690582,-0.7450569828112779,0.2203626097661478,-1.5484333025687278,0,2
0.7575599461252946,0.4057750966079863,-0.5655969755143148,0.5348343390616479,0.9171786525144869,-0.7566278456531462,0.4787257087357116,-0.7450569828112779,-0.4274147263253887,-0.8402117279998771,0,2
1.931727149758395,1.4620293494264496,-1.5741158793726646,0.7243404967136101,1.0807567177492061,-0.8547581617254253,-0.5189300834135326,-0.7450569828112779,-1.075192062417002,0.2787027325639223,0,2
1.46351212664262,1.247484823263035,-1.0033733276112715,0.7812645241200231,1.167167509131242,-0.7777766206687018,-0.0975254089972646,-0.7450569828112779,-0.859266283719772,1.0001590767578208,0,2
1.0473117584618035,1.0610646835193644,-0.8256521938471408,0.3929997411857616,0.7253450486095874,-0.5502158015011358,0.824127153351274,-0.7450569828112779,-0.4274147263253887,1.5144705249390162,0,2
0.9884675064582292,0.7368867748185276,-1.299299431503992,-0.7484141333150954,-0.0472349492449113,-0.23383012726809185,0.8997840862768778,-0.26962726475872967,-0.1035260582795821,1.5648272093659783,0,2
0.5214546195758802,0.35020307833671593,-0.6473286155617728,0.1276411770411146,0.3156449284898273,0.05633106594556212,0.8998390869506597,-0.07945537753776444,0.2203626097661478,1.5501167859848337,0,2
0.6830308628892333,0.4165512838937335,-0.7885014483710228,0.34672724532717675,0.40463214471072306,0.32703538614503475,0.15972650711291217,0.11071650968326838,0.4362883884633778,1.1422829791423428,0,2
1.0048693372458763,1.1085805324357054,-0.36498294994327674,0.9820669610939923,1.1922909484638242,0.42601165321782064,-0.6551590661969775,0.4910602841252664,0.4362883884633778,0.34381595455192854,0,2
