SCL_mean,SCL_std,SCL_slope,SCR_mean,SCR_max,SCR_counts,ECG_mean_rate,ECG_std_rate,ECG_inter_peak_time,ECG_RMSSD,ECG_SDNN,ECG_HF,ECG_VHF,ECG_TP,ECG_HF_norm,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
3.0776867358065894,6.40730708427348,-6.112681536565799,4.475904262079496,3.7457288980368673,-1.9670059621630203,4.068886560266258,1.42630327044015,-3.7276441943127954,-1.5311905280033002,0.36956983546886135,-1.212300920502414,,-1.2146323241763861,0.12986255096419666,0.20247901108921063,-0.30731864294576544,0.3352330289102934,0.11549163028995633,0.005155803819608947,0,2
2.9644670169100062,2.2299272640623418,-2.2039177464808257,3.3352462370294695,1.2419544142699688,-1.4864670463251488,3.8546248373516288,0.9685347705230929,-3.5784567065351935,-1.0077211737359304,0.3516834189588365,-0.5658720561417826,,-0.6565155048259504,0.7683561118942485,0.21103690560147093,-0.3099478005446284,0.3352330289102934,0.12156313132792797,-0.008654634519204871,0,2
2.8907938314078985,2.3520199443314365,-2.3692352386624917,3.4111498170625927,1.0093564072867276,-1.1661077690999013,3.6717492622506858,1.5711095553786754,-3.3892382745959755,0.5046329455316979,0.8802368936278905,-0.8621803938278001,,-0.9173570170820607,0.6988501531371493,0.22686704416020484,-0.24629220081116146,0.3352330289102934,0.16309820556649013,0.08845669145305625,0,2
2.8080802528339968,3.646996441069895,-3.628080291652918,3.8755673692248886,1.4089897042291077,-1.0059281304872776,3.0441083837560923,2.641341936566258,-2.7548065386165623,1.5617243086905825,2.2201341353073634,-0.6986762314223097,,-0.746104634410992,0.425753893841162,0.2400124420403841,-0.19306390745388022,0.3352330289102934,0.1752626617097054,0.2161541879145066,0,2
2.7199755276873643,3.2946371005173116,-3.2326168670917776,3.826483619281611,1.1114194257782546,-1.326287407712525,3.0514798291049776,2.79282473732168,-2.7473066888479827,1.5127306627310384,2.3081289325744963,-0.9821942971326886,,-0.9973448555903304,0.20854534259485005,0.25263904214436944,-0.2375976208596639,0.3747464070576418,0.1752626617097054,0.02971637864679462,0,2
2.653298467626618,1.9317009869840451,-1.8696338506805634,2.1836606151173497,1.1146108751540909,-1.326287407712525,2.5521465759308004,3.366985523334912,-2.240316844491753,1.045180994740067,2.953412600258788,-1.0488890200331373,,-1.0549082794794966,0.09420202853177223,0.24828749345017134,-0.20830358936134247,0.3773750394326246,0.1752626617097054,-0.21745803866995636,0,2
2.599733595768367,0.968006097346477,-0.9940030252340487,1.3898740561812404,0.8993872325249052,-1.6466466849377726,2.3813563617015654,2.505228809735254,-2.1834979826449707,-0.1457079363559714,2.2982999660510064,-1.4031348935310168,,-1.4077309102367495,0.8687757820083927,0.22330201104507624,-0.11643814102481323,0.30363351206209543,0.1752626617097054,-0.35460471401121235,0,2
2.549789839927928,1.2752138190017148,-1.3029937502224787,0.3672709658885471,0.7170618177201583,-1.8068263235503965,1.6614065930300368,3.215022404306116,-1.4085835051558737,1.9578405225011588,3.337477383991778,-0.5763965923796199,,-0.6407821284870607,0.5107239889186049,0.18351491045387663,-0.09474979049975876,0.2641760622631509,0.16818281950995048,-0.3848970251523598,0,2
2.4934311700935385,2.2350658651468063,-2.23286158904245,-0.1457142601073371,0.5404999175264702,-1.1661077690999013,0.5743789447464361,1.9746030466196343,-0.47422722148654456,2.6141969977334893,2.2271893674528536,-0.4033562123135657,,-0.4709800291242104,0.42649867377497264,0.1440696416335803,-0.12163470134502183,0.22731928066498724,0.14385390722351996,-0.36577793500280975,0,2
2.427655025283113,2.5182588341126118,-2.498330221484786,-0.02022669408545521,0.5071614432651061,-1.326287407712525,0.24791866174813926,2.1202080313525404,-0.10168577091653122,1.9705595724697416,2.489618768317588,-0.05419854903187472,,-0.11663501429708495,0.24878579823122488,0.10704593327884224,-0.14427279120599862,0.19840432454017604,0.14385390722351996,-0.34228356364945806,0,2
2.3567246170142746,2.2582393287450917,-2.2548776696211945,-0.9047425434870309,-0.04145158470018285,-1.326287407712525,-0.7516344776789964,-0.28842051688168546,0.7851225521547288,-0.15140568740924826,0.0021572363185913914,-0.5383504868243315,,-0.6416569152391934,0.8687757820083927,0.07441158686729603,-0.2123294348758497,0.1786616175536028,0.029460820529298142,-0.2710622100789929,0,2
2.288613332475682,2.3005714532603205,-2.2931306600199655,-0.6262571242486307,-0.0807099935148729,-1.6466466849377726,-0.7068062684384099,-0.6088442844609065,0.7053514227979756,-0.48281766231559403,-0.5091724142143151,0.6069587532964767,,0.545059719323647,0.11670806518476767,0.048609338283936425,-0.25078843454165195,0.15106097761628298,0.02135118310048797,-0.2243677456513518,0,2
2.2188750436359577,1.9906091204257015,-1.9968790536231547,-0.9767266421819601,-0.15611866006946584,-1.8068263235503965,-0.30019418888721766,-0.12560308654418736,0.271041940744565,-1.0254564506176593,0.03643036601836478,-0.4087046032334052,,-0.5268094004051574,0.8687757820083927,0.024892868515070807,-0.2620009335379434,0.10508787522828525,-0.021106416030769525,-0.21061390719535716,0,2
2.1541455279288484,2.019172618169456,-2.0198250226004766,-0.5445223363631067,-0.12148132553123901,-1.0059281304872776,0.525913948698669,-0.25262891857790803,-0.6415988688220916,-0.9649983346475266,-0.31280310252344234,-0.9286041794611868,,-0.8701281707290377,-0.7828444277736771,0.006034644976919241,-0.27325158353379536,0.10508787522828525,-0.04335428379181754,-0.18970559265548317,0,2
