SCL_mean,SCL_std,SCL_slope,SCR_mean,SCR_max,SCR_counts,ECG_mean_rate,ECG_std_rate,ECG_inter_peak_time,ECG_RMSSD,ECG_SDNN,ECG_HF,ECG_VHF,ECG_TP,ECG_HF_norm,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
2.893508683963695,4.002897931528026,-3.8960874570736297,3.9203787440635467,1.392736802835436,-1.5047171730076125,3.8312251443611562,1.6198063505617828,-3.5775948711890044,-0.26892784698509653,0.8182205817430549,-0.5436091121899304,-0.8858631895394694,-0.6681874927836562,0.9566250054159541,0.2114191640946874,-0.2980797401107862,0.4607606583186918,0.12469255839480016,0.08618197016453154,0,2
2.4589751331277845,1.54803081760488,-1.5880881113550471,1.130296493044523,0.57336590482599,-1.6052079508183144,1.5252943417915552,2.905849087836248,-1.3651537490422176,2.435506554640961,2.9041540962991466,-1.1713164487753143,-0.8242368274068053,-1.2550767262487428,0.530307472429348,0.17806485254610202,-0.09687630165673224,0.33615142523094427,0.13640552189154073,-0.3659341975661838,0,2
2.0790066759326584,2.085109191964712,-2.1229144393130293,-0.9547055336809456,-0.19066327716909587,-1.5047171730076125,0.42279560761820456,1.2462720894690646,-0.4183724291910041,0.2996688817921553,1.164036700842982,-0.5658027671203834,-0.5956941569972285,-0.6399004670264592,0.4629390242785414,-8.209678265777135e-05,-0.2780398863934237,0.18286818359644375,-0.05267517455584275,-0.17960553947070282,0,2
1.7224475001826474,1.5098623656561068,-1.5323323203340007,-0.6274004902016492,-0.11184593345070386,-0.09784628365778845,-1.2070291536639093,-0.4713052817263743,1.3375909217440882,-0.6300993813890181,-0.24967059609029754,-0.430239641166774,-0.6986486445958191,-0.5284169899563839,0.6828161775204822,-0.09042385165015258,-0.30636135986507507,0.08586737089999556,-0.14606901577059428,-0.14068395389902974,0,2
1.453855310217827,1.3169676938590227,-1.3490132534519759,-0.6294714882593924,-0.252635668682575,-0.29882783927919193,-0.3922050592085013,-0.35234131075244113,0.36554108827630855,0.02553846515326553,-0.276969326431467,-0.7926777922036201,-0.37900521411864324,-0.8189184231350644,-0.10714440738065335,-0.08651543098792186,-0.3383261366173482,0.06917315646455491,-0.15968249539026277,0.056911338143978654,0,2
1.217121983861646,0.05982005231250359,0.064943225186209,2.8053919291106975,5.796563724405822,-2.3086433954932266,1.7846323069432997,1.5004065797223354,-1.791985223929165,1.6538063458565888,0.9196043693287805,0.1198826977283237,0.36937729258113783,0.17698681603319955,-0.20988096699798386,-0.09156553401085131,-0.32105695291577335,0.0040431167812206865,-0.14509809992518544,-0.033377680425124165,0,2
1.0199937289286842,1.3415374657670325,-1.3674272095606346,0.1682946260619296,-0.11360128573552719,-0.7007909505219988,-0.24003238058993995,-0.9605841631449215,0.15295437167499928,-0.37915555262539746,-0.9981695849270785,2.455877655737194,1.1816034783201856,2.538431062984879,0.16124024026922687,-0.11637257304721639,-0.21399766565338155,-0.05501629947104421,-0.1363391995325611,-0.24618396236801926,0,2
0.7727951788387182,0.9220650668189277,-0.9465896275792453,-0.12699522721177833,-0.06792063111669681,-0.49980939490059534,0.07507930030853223,-0.018837076828295992,-0.14297600086658582,-0.312045349348028,-0.09799981233110848,-0.9592079080310305,1.1432937422110385,-0.7181941437249536,-2.7981602873630824,-0.17685258229751064,-0.26761335089880367,-0.20019461301406388,-0.18591788100024606,-0.17134062894864496,0,2
0.5699716682886495,0.5315817824383221,-0.5551595232680353,-1.04724677733105,-0.2777683397930357,-0.9017725061434023,-0.1260754422271044,-0.9076587271359132,0.025160765899897908,-1.4631568942377977,-1.0374756691936111,-0.5334688886394926,-0.6011564429227421,-0.6100587355454088,0.48916987662550215,-0.28461726932007714,-0.3486056010740121,-0.20019461301406388,-0.2733003070870408,-0.05292442712886795,0,2
0.4027901086703029,0.34590364743796015,-0.3670100175377626,-0.1755114753494044,-0.234853137510896,0.20362604977431673,0.21278652308839163,0.7669623190907153,-0.23063351063401083,0.6921806053424127,0.7702910155806328,-0.7355780368538288,-0.4683259316893571,-0.7797862450823269,0.11815004853303884,-0.26563373103485677,-0.31236242331580905,-0.15786170174740488,-0.29660228737685274,0.07984760775230937,0,2
0.2614380015021011,0.1298625888722503,-0.1511212047543803,-0.15921825015484925,-0.1504858563736356,0.20362604977431673,-0.16844535393205745,1.1718471840752764,0.2520004555460638,0.6769001285845841,1.6650226215822757,-1.1935084372865563,-0.8005089894173246,-1.2721563598403196,0.41297950156077434,-0.28445921383196965,-0.32408593239567135,-0.23196851437668206,-0.3198629520987749,-0.11010259927824871,0,2
0.1433573709023603,-0.04881939182906841,0.029066785698625357,-0.6380489465313146,-0.23401271602744883,-0.39931861708989363,-0.653993823963377,-0.582413628385671,0.6578478236031011,-0.49308915454107566,-0.43140957771887994,0.24060257023334966,0.21358042622844114,0.2653463902670936,-0.005294831790296055,-0.3574455553936814,-0.33449586801546916,-0.3467291296640245,-0.36060010203805604,-0.08773807271078239,0,2
0.039237409794450576,-0.09457268794157798,0.07475545556451035,-1.0477645371673792,-0.2972070543796751,-1.2032448395755075,0.43170485449091534,-0.796852965091508,-0.5815032082496466,-1.1583430620375508,-1.0612950283905307,-0.2668063376426833,1.3676920702764914,-0.021033246439363135,-1.4566232784789606,-0.39803665997056675,-0.34202298011318505,-0.39203277154588767,-0.3644631076357465,-0.0662049700538235,0,2
-0.05852588900441134,-0.13166723832517094,0.11174404306140133,0.0016576206240988686,-0.29661670306248467,1.208533827881334,-0.6900651316421531,-0.4522456012339638,0.7097866236818322,-0.472839984304654,-0.2726964595969967,-1.1209407083429814,-0.3727009089918411,-1.1302494199160025,-0.750900088193783,-0.40032309373056824,-0.32621911263455666,-0.3875120945227509,-0.41290561098646367,0.06363910882243361,0,2
-0.14976566104637068,-0.2315239125361963,0.21259613032556363,-0.4370895895173228,-0.3197907333768718,0.7060799388278254,-0.620357926625224,-1.2613568518656866,0.5757120467344206,-1.3766732172518354,-1.348744050139256,0.05947625669119038,0.23715073557558888,0.09698376106539805,-0.1317808977802987,-0.3303167886533685,-0.34427030455902025,-0.2954194454514226,-0.36931768686279065,0.003731708724276327,0,2
-0.22712665864908915,-0.18029612633054848,0.16594103037221708,-0.43417000022285684,-0.3086073663935556,1.208533827881334,0.07540175536057109,-0.4013763690743419,-0.16727162562102577,0.1507872392586673,-0.4377659497924,2.310290735902577,-0.3332392672234617,2.1419377968042097,0.7990371598923349,-0.3340195837291293,-0.3497471394677369,-0.31049913237860016,-0.37123886076966345,0.013797904612527575,0,2
-0.29446789942123464,-0.4718689874987451,0.4553664240766266,-1.1744485713430182,-0.3374576365561822,-0.9017725061434023,0.5667543059440632,0.2395501802019366,-0.6567943370459415,-0.7124301215157467,0.1058108136496307,-1.2738448901330641,-0.37841948580765833,-1.2767404967160552,-1.3197043785782834,-0.33404720507656555,-0.3504775660679913,-0.254604190042531,-0.3538036911201942,-0.04420530474783887,0,2
-0.3480427048147118,-0.42491277255893617,0.40794424232989873,-0.11172178117931937,-0.29597167127926033,1.3090246056920358,-0.785965324566158,-0.6816792280552258,0.8064169494096962,0.731733265180799,-0.6051244362680487,0.43126530959264525,3.0685756966679656,0.9329321777149521,-1.7383271277786658,-0.379116036976729,-0.3205539799194665,-0.37395006345334075,-0.39838318887322094,-0.1134967208773235,0,2
