BVP_mean_rate,BVP_std_rate,BVP_inter_peak_time,BVP_RMSSD,BVP_SDNN,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
0.32267232184248457,-0.2504154538539155,-0.6574145570194425,0.22807145377441745,0.20553951765441345,0.31885019319031915,-0.6642306543593705,0.39083658432167456,0.2919322442014318,0.4481644462085301,0,2
0.8267811737269791,-0.19381271492029606,-1.2082388410307958,0.055216452659729985,0.0501406953671643,0.34240339652716506,-0.6489071187087769,0.39083658432167456,0.2919322442014318,-0.04595993214112474,0,2
1.3342964580718992,0.3204059468075702,-1.4356433619529145,0.652587676598342,0.37028204581858504,0.3000076305208692,-0.6397533009112525,0.39083658432167456,0.2919322442014318,-0.7652549132829891,0,2
1.5785889196335943,1.4993916102195508,-1.0844297129731988,0.9318550473731455,0.6634797417577216,0.21050545784074765,-1.1012689929448325,0.20677039212047335,0.1976667827025343,-0.5088106156585507,0,2
2.2078529886583373,1.7696970808998198,-1.3964792500163266,0.7717537847624221,0.8536049355270352,0.2387693018449895,0.3558402694824818,0.20677039212047335,0.1976667827025343,1.1299309935515238,0,2
2.9424692606162974,1.4458870555515624,-2.2846202400621554,0.5479345873403657,0.4777307147608074,0.351824677861957,1.752175566128258,0.20677039212047335,0.5747286286979234,1.4301584639413856,0,2
2.4356325801775176,1.1004005306537818,-2.1633378289036918,0.2815366982399791,0.18938427778977335,0.3329821151924401,1.8562142442821,0.20677039212047335,0.5747286286979234,-0.5463390494573233,0,2
0.8996629899974248,0.6063683753402335,-0.7231091963969437,0.5369333357608838,0.7796411833248967,0.144556488497472,1.5920830109309485,0.022704199919337496,0.1976667827025343,-1.7472489310159154,0,2
0.5034112129103091,0.33367859042806475,-0.5588725979531912,0.4566097536958514,0.381390479129141,-0.034447856862637224,0.9631799395872938,-0.16136199228186374,0.00913585970487322,-1.184322424035299,0,2
0.7145911740166699,0.6039223029047032,-0.6081435774863169,0.3002432063571979,0.5294757506414194,-0.16634579554912157,0.9320882632460208,-0.16136199228186374,0.00913585970487322,-1.6847015413513904,0,2
0.6851223264557048,0.508998458644454,-0.6514423170760344,0.39513376374436565,0.49134758205377377,-0.288822452900814,-0.9459085010140308,-0.16136199228186374,-0.36792598629051587,-0.8465665198470913,0,2
1.1243328398734478,1.210223907236764,-0.9037694546850705,0.5867564765981204,0.36649722974303467,-0.4018778289178484,-0.18609903260505326,-0.5294943766842009,-0.36792598629051587,-1.1217750343709159,0,2
0.4559530648725966,1.0367278475611443,-0.4185249592830766,-0.03769301033538781,0.045995818980571195,-0.5808821742780246,0.8054431382078324,-0.5294943766842009,-0.556456909288244,-1.584625717888151,0,2
-0.8481846736343075,-1.1326633901316763,0.4002691369583201,-0.9281224057775834,-0.9880027428071048,-0.7834397229749797,0.563567381554309,-0.80559366498597,-0.744987832285972,-1.3657098540624275,0,2
-1.18618866124541,-0.4031760676059495,1.4645222948738332,-0.07417528456306892,0.6864876405828351,-0.9624440683352228,0.5635673815546178,-0.9896598571871712,-0.933518755283633,-1.4657856775257385,0,2
0.7077866377566968,0.4164775439320836,-0.5976921575853507,0.3334537436189402,0.7745534331679707,-0.8964950989919471,1.5768122210480136,-0.9896598571871712,-0.744987832285972,2.387133525808537,0,2
1.3780532406401897,0.11316804176355827,-1.6264104878375805,0.1979158608800074,0.0874176065147171,-0.7551758789708047,-0.04500236198957076,-0.80559366498597,-0.744987832285972,-0.0021767593759953567,0,2
1.3410315264248076,0.9470069040027543,-1.1501243523506985,0.5793400223359597,0.5613566117810388,-0.8776525363225641,1.9440153872430037,-0.9896598571871712,-0.744987832285972,-1.9911837507076444,0,2
1.752676228416509,2.1987445055086057,0.3411439615185694,2.17875764724508,2.3963803031820117,-0.9388908649983769,1.6258531698041476,-0.9896598571871712,-0.933518755283633,0.24175806031565827,0,2
0.6065696913562618,1.4399278076868984,-0.06019056267852711,0.7409321973826644,0.7745534331679709,-0.8588099736530472,1.603928304485553,-0.9896598571871712,-0.933518755283633,0.8859961738601684,0,2
0.3270695182615673,1.4139849011136598,0.006101300693315266,0.1547776911050976,0.26123279180672115,-0.7598865196381338,0.9398818919192898,-0.9896598571871712,-0.744987832285972,1.2925542066795153,0,2
1.5687861257362292,1.6432918712588716,-1.0515823932844472,-0.32963722350736047,0.514493020875152,-0.6091460182822664,-0.022468992685735868,-0.5294943766842009,-0.556456909288244,1.3300826404780388,0,2
