BVP_mean_rate,BVP_std_rate,BVP_inter_peak_time,BVP_RMSSD,BVP_SDNN,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
1.3074910915952067,1.23981788073579,-0.5097957963691415,1.4855545673874035,1.326182678956961,0.28197650965402504,-1.046397125398399,0.33728233836445987,0.14007251927085954,-0.04585421174711509,0,2
2.4770451278314614,1.529815357773737,-1.8479268186302333,0.8641721638255253,0.8419632349639954,0.2307391063250452,-0.026942758490171064,0.1519623722300718,0.43189026775200695,-0.09122278802981539,0,2
1.7505800824348825,0.8386559624735628,-1.594213020406011,0.4896523379626255,0.5664620240313349,-0.00623388407191303,1.9171488602848354,-0.0333575939043821,0.43189026775200695,-1.6887078684055619,0,2
-0.018366199035384452,-0.13687066556701538,-0.2959141985487192,-0.2963802580216982,-0.20353652314215984,-0.46897168288743174,1.8059070894329794,-0.681977475374872,-0.15174522921035702,-1.7573997268617823,0,2
0.5457720401786511,0.31968261347208504,-0.7415008606745963,-0.1413604740497129,0.09572051716092293,-0.790806622548017,0.4654901984986075,-0.8672974415093259,-0.7353807261727902,-0.49890098054166676,0,2
1.6374249726724606,1.2264978145304948,-0.832545054341398,1.1575682095347621,1.4167024145297307,-0.9044896111843744,0.07436092616630693,-0.8672974415093259,-0.9299258918269575,0.2976050805336997,0,2
2.2253443758747156,1.6950179518808077,-1.2574179581198,1.0323108041844604,1.3389877697917052,-0.7683902585915628,0.7304890903604068,-0.8672974415093259,-0.7353807261727902,1.3088131364115483,0,2
0.9518856786484747,0.8419834864974005,-0.9105829346272261,-0.44531938652437086,0.23950861544007718,-0.5090009042382185,-0.21697103614812654,-0.40399752617322404,-0.5408355605186227,1.0442696071013846,0,2
-1.2390069958316887,-1.430582868921258,0.7896969419034157,-0.8378976304136843,-0.8351304003504971,-0.21438583509607267,1.1183787134260794,-0.218677560038836,-0.15174522921035702,1.698599496023338,0,2
0.4580796768973565,0.3946015300290448,-0.7325891274320777,-0.4845056411174944,-0.20911507903002027,0.12506196195877692,0.7163204757373364,-0.0333575939043821,0.14007251927085954,1.3535427186620934,0,2
1.4445373294834096,1.0391967042680217,-1.0032243948495858,0.9166297593178618,0.9344588883039612,0.37964780974999945,0.3284840589875166,0.33728233836445987,0.43189026775200695,1.0765388057249476,0,2
